timestamp,vehicle_id,latitude,longitude,speed,bearing,trip_id,route_id
1740436563,3664,33.752891540527344,-84.29203033447266,4.470399856567383,192.0,9874900,24433
1740436563,3665,33.84300994873047,-84.25679016113281,,,9897992,24489
1740436563,3666,33.85485076904297,-84.20954132080078,,180.0,9885316,24460
1740436563,3667,33.78858184814453,-84.23204803466797,4.470399856567383,220.0,9917786,24486
1740436563,3668,33.77180099487305,-84.3869400024414,,270.0,9891881,24474
1740436563,3669,33.766380310058594,-84.25141906738281,2.2351999282836914,184.0,9894726,24481
1740436563,3670,33.74720001220703,-84.30316162109375,11.175999641418457,272.0,9875643,24435
1740436563,3672,33.61626052856445,-84.47119903564453,,225.0,9893926,24479
1740436563,3674,33.71638107299805,-84.2582015991211,26.822399139404297,264.0,9903781,24509
1740436563,3675,33.6905517578125,-84.2612075805664,,204.0,9895178,24482
1740436563,3677,33.810890197753906,-84.18324279785156,,156.0,9917202,24555
1740436563,3678,34.28129959106445,-83.65550994873047,11.175999641418457,164.0,9894757,24481
1740436563,3682,33.73537826538086,-84.43660736083984,,205.0,9966171,24696
1740436563,3683,33.81153869628906,-84.41358184814453,11.175999641418457,144.0,9873840,24431
1740436563,3684,33.889801025390625,-84.38150024414062,,184.0,9965632,24692
1740436563,3687,33.68933868408203,-84.50724792480469,,,9966026,24697
1740436563,3689,33.8443717956543,-84.37026977539062,4.470399856567383,236.0,9893539,24478
1740436563,3691,33.92103958129883,-84.34413146972656,,180.0,10008568,24469
1740436563,3692,33.68534851074219,-84.40802764892578,,,9891374,24473
1740436563,3693,33.68894958496094,-84.33706665039062,,312.0,9880284,24449
1740436563,3694,33.678558349609375,-84.39330291748047,,,9901954,24504
1740436563,3697,33.71126174926758,-84.44532775878906,11.175999641418457,260.0,9887926,24465
1740436563,3701,33.72711181640625,-84.29176330566406,4.470399856567383,228.0,9873414,24430
1740436563,3703,33.94805908203125,-84.33570861816406,,156.0,9899577,24498
1740436563,3712,33.685279846191406,-84.45054626464844,13.411199569702148,284.0,9886587,24463
1740436563,3713,33.71746826171875,-84.4257583618164,,16.0,9900709,24501
1740436563,3714,33.72705078125,-84.29170227050781,,48.0,9873384,24430
1740436563,3715,33.75069046020508,-84.37509155273438,,,9873385,24430
1740436563,3716,33.81840896606445,-84.351806640625,,90.0,9917584,24428
1740436563,3721,33.68402099609375,-84.49952697753906,11.175999641418457,92.0,9902999,24507
1740436563,3723,33.733158111572266,-84.39408111572266,13.411199569702148,160.0,9966518,24447
1740436563,3724,33.69520950317383,-84.44847869873047,,315.0,9890414,24471
1740436563,3725,33.67818069458008,-84.43997192382812,,140.0,9890440,24471
1740436563,3727,33.710811614990234,-84.38002014160156,13.411199569702148,348.0,9900327,24500
1740436563,3728,33.66270065307617,-84.41544342041016,,315.0,9901493,24503
1740436563,3729,33.70545959472656,-84.45497131347656,,180.0,9900710,24501
1740436563,3730,33.73263931274414,-84.39356231689453,8.940799713134766,356.0,9966495,24447
1740436563,3733,33.65924072265625,-84.43509674072266,8.940799713134766,272.0,9901533,24503
1740436563,3734,33.69820022583008,-84.448486328125,26.822399139404297,276.0,9903041,24507
1740436563,3735,33.73571014404297,-84.4133071899414,,180.0,9900353,24500
1740436563,3737,33.805389404296875,-84.33541107177734,,315.0,9917576,24428
1740436563,3742,33.91645050048828,-84.39739227294922,2.2351999282836914,68.0,9899386,24497
1740436563,3743,33.77471160888672,-84.29743194580078,,90.0,9897362,24487
1740436563,3748,33.75341033935547,-84.33863830566406,11.175999641418457,92.0,9875909,24436
1740436563,3749,33.75796127319336,-84.35334014892578,,308.0,9917577,24428
1740436563,3757,33.758941650390625,-84.22265625,4.470399856567383,136.0,9875888,24436
1740436563,3758,33.71458053588867,-84.43936157226562,13.411199569702148,268.0,9886614,24463
1740436563,4595,33.712501525878906,-84.10822296142578,,32.0,9895147,24482
1740436563,4596,33.810829162597656,-84.19367218017578,,,9917784,24486
1740436563,4598,33.78705978393555,-84.19599914550781,,84.0,9917634,24483
1740436563,4600,33.70294189453125,-84.35253143310547,8.940799713134766,316.0,9880283,24449
1740436563,4601,33.8667106628418,-84.28575897216797,8.940799713134766,40.0,9879858,24448
1740436563,4603,33.88703918457031,-84.22512817382812,4.470399856567383,316.0,9897655,24488
1740436563,4605,33.707611083984375,-84.28545379638672,6.705599784851074,,9885068,24459
1740436563,4607,33.82905960083008,-84.24931335449219,8.940799713134766,216.0,9898008,24489
1740436563,4609,33.67354965209961,-84.27704620361328,,268.0,9874832,24433
1740436563,4612,33.90288162231445,-84.28009796142578,,236.0,9897645,24488
1740436563,4613,33.77634048461914,-84.28089141845703,8.940799713134766,172.0,9917252,24555
1740436563,4614,33.75981903076172,-84.18177032470703,15.646400451660156,272.0,9895177,24482
1740436563,4615,33.77444076538086,-84.29762268066406,,108.0,9874833,24433
1740436563,4617,33.75318145751953,-84.30499267578125,,,9903786,24509
1740436563,4618,33.737770080566406,-84.24432373046875,6.705599784851074,272.0,9892833,24477
1740436563,4619,33.87813949584961,-84.26898193359375,4.470399856567383,216.0,9898228,24490
1740436563,4620,33.7906608581543,-84.3075180053711,8.940799713134766,292.0,9877927,24443
1740436563,4621,33.88798141479492,-84.30481719970703,,225.0,9875216,24434
1740436563,4622,33.85009002685547,-84.2063217163086,,324.0,9917787,24486
1740436563,4624,33.68907928466797,-84.3148422241211,0.44703999161720276,160.0,9877337,24441
1740436563,4626,33.717430114746094,-84.14494323730469,,276.0,9894715,24481
1740436563,4628,33.567649841308594,-84.5802230834961,2.2351999282836914,60.0,9902292,24505
1740436563,4632,33.723838806152344,-84.572509765625,,96.0,9966170,24696
1740436563,4633,33.714271545410156,-84.5068588256836,13.411199569702148,324.0,9965980,24697
1740436563,4636,33.77185821533203,-84.43968200683594,11.175999641418457,296.0,9880741,24450
1740436563,4637,33.75423812866211,-84.46846771240234,4.470399856567383,356.0,9965979,24697
1740436563,4639,33.759071350097656,-84.50476837158203,,316.0,9884716,24458
1740436563,4641,33.76546859741211,-84.46993255615234,2.2351999282836914,184.0,9882419,24454
1740436563,4642,33.754608154296875,-84.49774932861328,17.88159942626953,296.0,9966027,24697
1740436563,4644,33.82707977294922,-84.4165267944336,11.175999641418457,16.0,9873884,24431
1740436563,4646,33.775360107421875,-84.47370147705078,,,9882477,24454
1740436563,4647,33.764739990234375,-84.45113372802734,,90.0,9965884,24695
1740436563,4649,33.78622817993164,-84.42948913574219,0.44703999161720276,88.0,9876452,24438
1740436563,4651,33.7641716003418,-84.53251647949219,,60.0,9884718,24458
1740436563,4653,33.78068161010742,-84.41728210449219,20.11680030822754,,9870727,24423
1740436563,4660,33.75374984741211,-84.49581146240234,11.175999641418457,116.0,9884597,24458
1740436563,4661,33.753849029541016,-84.47396087646484,4.470399856567383,112.0,9884598,24458
1740436563,4663,33.82352066040039,-84.36952209472656,,225.0,9965678,24692
1740436563,4664,33.77722930908203,-84.46286010742188,8.940799713134766,88.0,9880702,24450
1740436563,4670,33.80284118652344,-84.42922973632812,,45.0,9884607,24458
1740436563,4671,33.799400329589844,-84.47550964355469,,,9900044,24499
1740436563,4673,33.72602081298828,-84.59033966064453,8.940799713134766,8.0,9884717,24458
1740436563,4676,33.925689697265625,-84.30902099609375,,136.0,9892143,24475
1740436563,4677,33.825008392333984,-84.29045104980469,,280.0,9876967,24440
1740436563,4678,33.822689056396484,-84.3695068359375,,184.0,9917575,24428
1740436563,4681,33.90597915649414,-84.2958984375,,176.0,9898434,24491
1740436563,4682,33.823490142822266,-84.36963653564453,,90.0,9876968,24440
1740436563,4684,33.714969635009766,-84.21476745605469,,276.0,9903777,24509
1740436563,4685,33.84090042114258,-84.31385803222656,15.646400451660156,256.0,9879828,24448
1740436563,4686,33.76871109008789,-84.25167846679688,6.705599784851074,160.0,9889050,24468
1740436563,4688,33.75606155395508,-84.35269927978516,,156.0,9877304,24441
1740436563,4689,33.844459533691406,-84.33924102783203,,4.0,9917593,24553
1740436563,4691,33.7811393737793,-84.38643646240234,,4.0,9877926,24443
1740436563,4692,33.794898986816406,-84.236328125,4.470399856567383,352.0,9897964,24489
1740436563,4693,33.773799896240234,-84.36222076416016,,92.0,9871139,24424
1740436563,4695,33.758331298828125,-84.3492202758789,2.2351999282836914,348.0,9885038,24459
1740436563,4698,33.76128005981445,-84.1951904296875,4.470399856567383,116.0,9895195,24482
1740436563,4699,33.79636001586914,-84.30573272705078,13.411199569702148,176.0,9875246,24434
1740436563,4701,33.698551177978516,-84.09913635253906,,340.0,9895196,24482
1740436563,4703,33.74003982543945,-84.3099365234375,,92.0,9892874,24477
1740436563,4704,33.75625991821289,-84.35283660888672,,152.0,9871832,24426
1740436563,4706,33.71453857421875,-84.10801696777344,8.940799713134766,188.0,9895176,24482
1740436563,4707,33.708961486816406,-84.2525634765625,6.705599784851074,184.0,9894267,24480
1740436563,4711,33.775840759277344,-84.28157806396484,2.2351999282836914,52.0,9917647,24483
1740436563,4712,33.77225875854492,-84.25177764892578,6.705599784851074,284.0,9917467,24556
1740436563,4713,33.721431732177734,-84.32160186767578,22.351999282836914,308.0,9903778,24509
1740436563,4714,33.786800384521484,-84.24616241455078,6.705599784851074,120.0,9917633,24483
1740436563,4715,33.70444107055664,-84.1454086303711,,232.0,9889015,24468
1740436563,4716,33.64146041870117,-84.25003051757812,,,9874812,24433
1740436563,4717,33.84294891357422,-84.31439208984375,,164.0,9898219,24490
1740436563,4719,33.92567825317383,-84.27642822265625,17.88159942626953,64.0,9892404,24476
1740436563,4720,33.731449127197266,-84.19512939453125,0.44703999161720276,120.0,9893878,24479
1740436563,4721,33.7398796081543,-84.16851806640625,13.411199569702148,212.0,9917636,24483
1740436563,4722,33.74665069580078,-84.3587417602539,4.470399856567383,92.0,9875681,24435
1740436563,4724,33.81782150268555,-84.21495056152344,13.411199569702148,264.0,9917205,24555
1740436563,4725,33.71474838256836,-84.21379089355469,8.940799713134766,96.0,9893927,24479
1740436563,4726,33.84135055541992,-84.33042907714844,11.175999641418457,44.0,9878987,24445
1740436563,4727,33.81084060668945,-84.18305969238281,,92.0,9917468,24556
1740436563,4731,33.6232795715332,-84.29120635986328,,135.0,9877336,24441
1740436563,4734,33.80752944946289,-84.31009674072266,11.175999641418457,16.0,9875217,24434
1740436563,4737,33.698978424072266,-84.09922790527344,,354.0,9889065,24468
1740436563,4738,33.76464080810547,-84.45130157470703,0.44703999161720276,244.0,9965929,24695
1740436563,4741,33.74530029296875,-84.19599914550781,,348.0,9965636,24692
1740436563,4743,33.76475143432617,-84.39573669433594,,272.0,9965930,24695
1740436563,4744,33.820579528808594,-84.44776153564453,4.470399856567383,220.0,9878269,24444
1740436563,4745,33.72560119628906,-84.44658660888672,13.411199569702148,232.0,9966163,24696
1740436563,4748,33.73357009887695,-84.43736267089844,8.940799713134766,32.0,9966100,24696
1740436563,4750,33.78573989868164,-84.4277572631836,,356.0,9876476,24438
1740436563,4751,33.919090270996094,-84.37857055664062,,272.0,10008643,24469
1740436563,4753,33.78927993774414,-84.3871078491211,,356.0,9878243,24444
1740436563,4754,33.81919860839844,-84.45115661621094,,304.0,9882478,24454
1740436563,4755,33.753631591796875,-84.39199829101562,,120.0,9876451,24438
1740436563,4757,33.880279541015625,-84.46099853515625,,90.0,9873841,24431
1740436563,4758,33.789730072021484,-84.37606048583984,,228.0,9965740,24693
1740436563,4759,33.78936004638672,-84.3863525390625,,168.0,9893541,24478
1740436563,4760,33.738128662109375,-84.41670227050781,,264.0,9918052,24453
1740436563,4764,33.73857116699219,-84.42738342285156,13.411199569702148,96.0,9966093,24696
1740436563,4771,33.75442123413086,-84.3810806274414,6.705599784851074,272.0,9871459,24425
1740436563,5099,33.68622970581055,-84.49376678466797,8.940799713134766,88.0,9887847,24465
1740436563,5100,33.96030044555664,-84.35360717773438,6.705599784851074,28.0,9965416,24493
1740436563,5105,33.67866134643555,-84.43988800048828,6.705599784851074,196.0,9888308,24466
